PF05766	IPR008713
PF05401	IPR008715
PF05830	IPR008716
PF05819	IPR008718
PF05573	IPR008719
PF05554	IPR008720
PF05460	IPR008721
PF05736	IPR008722
PF05788	IPR008723
PF05813	IPR008725
PF05886	IPR008726
PF05488	IPR008727
PF05625	IPR008728
PF05870	IPR008729
PF05874	IPR008730
PF05524	IPR008731
PF05476	IPR008732
PF05648	IPR008733
PF05825	IPR008735
PF05776	IPR008736
PF05585	IPR008737
PF05407	IPR008738
PF05408	IPR008739
PF05409	IPR008740
PF05410	IPR008741
PF05412	IPR008743
PF05413	IPR008744
PF05414	IPR008745
PF05415	IPR008746
PF05417	IPR008748
PF05533	IPR008749
PF05543	IPR008750
PF05550	IPR008751
PF05548	IPR008752
PF05649	IPR008753
PF05572	IPR008754
PF05569	IPR008756
PF05547	IPR008757
PF05577	IPR008758
PF05579	IPR008760
PF05576	IPR008761
PF05580	IPR008763
PF05582	IPR008764
PF05798	IPR008765
PF05840	IPR008766
PF05521	IPR008767
PF05396	IPR008768
PF05597	IPR008769
PF05435	IPR008770
PF05464	IPR008771
PF05845	IPR008772
PF05861	IPR008773
PF05721	IPR008775
PF05878	IPR008776
PF05451	IPR008777
PF05726	IPR008778
PF05403	IPR008779
PF05795	IPR008780
PF05539	IPR008781
PF05808	IPR008783
PF05894	IPR008784
PF05767	IPR008785
PF05771	IPR008786
PF05503	IPR008787
PF05718	IPR008789
PF05445	IPR008790
PF05566	IPR008791
PF05402	IPR008792
PF05544	IPR008794
PF05478	IPR008795
PF05479	IPR008796
PF05757	IPR008797
PF05394	IPR008798
PF05655	IPR008799
PF05398	IPR008800
PF05498	IPR008801
PF05755	IPR008802
PF05879	IPR008803
PF05914	IPR008805
PF05645	IPR008806
PF05443	IPR008807
PF05659	IPR008808
PF05526	IPR008810
PF05691	IPR008811
PF05508	IPR008812
PF05732	IPR008813
PF05817	IPR008814
PF05433	IPR008816
PF05868	IPR008818
PF05750	IPR008819
PF05748	IPR008820
PF05749	IPR008821
PF05866	IPR008822
PF05491	IPR008823
PF05496	IPR008824
PF05756	IPR008825
PF05694	IPR008826
PF05483	IPR008827
PF05889	IPR008829
PF05669	IPR008831
PF05477	IPR008833
PF05563	IPR008834
PF05463	IPR008835
PF05474	IPR008836
PF05482	IPR008837
PF05540	IPR008838
PF05546	IPR008839
PF05565	IPR008840
PF05709	IPR008841
PF05541	IPR008843
PF05504	IPR008844
PF05642	IPR008845
PF05480	IPR008846
PF05843	IPR008847
PF05584	IPR008848
PF05835	IPR008849
PF05386	IPR008850
PF05793	IPR008851
PF05434	IPR008853
PF05724	IPR008854
PF05404	IPR008855
PF05438	IPR008857
PF05731	IPR008858
PF05735	IPR008859
PF05596	IPR008860
PF05489	IPR008861
PF05794	IPR008862
PF05816	IPR008863
PF05472	IPR008865
PF05876	IPR008866
PF05621	IPR008868
PF05494	IPR008869
PF05518	IPR008871
PF05431	IPR008872
PF05513	IPR008873
PF05818	IPR008874
PF05857	IPR008875
PF05509	IPR008876
PF05717	IPR008878
PF05892	IPR008879
PF05698	IPR008880
PF05697	IPR008881
PF05887	IPR008882
PF05743	IPR008883
PF05711	IPR008884
PF05728	IPR008886
PF05727	IPR008887
PF05722	IPR008888
PF05678	IPR008889
PF05575	IPR008890
PF05515	IPR008891
PF05562	IPR008892
PF05406	IPR008893
PF05523	IPR008894
PF05758	IPR008896
PF05797	IPR008897
PF05844	IPR008898
PF05715	IPR008899
PF05707	IPR008900
PF05875	IPR008901
PF05592	IPR008902
PF05470	IPR008905
PF05699	IPR008906
PF05517	IPR008907
PF05510	IPR008908
PF05746	IPR008909
PF05552	IPR008910
PF05453	IPR008911
PF05762	IPR008912
PF05495	IPR008913
PF01161	IPR008914
PF02163	IPR008915
PF16320	IPR008932
PF00927	IPR008958
PF07447	IPR008986
PF07880	IPR008987
PF07468	IPR008998
PF03330	IPR009009
PF13015	IPR009011
PF14492	IPR009022
PF01193	IPR009025
PF13656	IPR009025
PF01105	IPR009038
PF13897	IPR009038
PF00140	IPR009042
PF02249	IPR009047
PF07677	IPR009048
PF06440	IPR009052
PF00034	IPR009056
PF13442	IPR009056
PF06360	IPR009064
PF06400	IPR009066
PF09247	IPR009067
PF00505	IPR009071
PF09011	IPR009071
PF07743	IPR009073
PF00441	IPR009075
PF08771	IPR009076
PF00550	IPR009081
PF14573	IPR009081
PF09077	IPR009084
PF07711	IPR009087
PF06088	IPR009092
PF09008	IPR009093
PF09034	IPR009095
PF07467	IPR009099
PF06554	IPR009103
PF06369	IPR009104
PF09000	IPR009105
PF06373	IPR009106
PF07834	IPR009109
PF14930	IPR009111
PF06399	IPR009112
PF05993	IPR009113
PF07361	IPR009155
PF06442	IPR009159
PF06874	IPR009164
PF12575	IPR009175
PF09872	IPR009181
PF09897	IPR009183
PF07315	IPR009190
PF09973	IPR009198
PF10142	IPR009199
PF06897	IPR009200
PF06138	IPR009201
PF05377	IPR009205
PF07024	IPR009211
PF06570	IPR009214
PF09370	IPR009215
PF07520	IPR009216
PF05923	IPR009223
PF05924	IPR009224
PF05926	IPR009225
PF05927	IPR009226
PF05928	IPR009227
PF05929	IPR009228
PF05931	IPR009229
PF05933	IPR009230
PF05934	IPR009231
PF05937	IPR009232
PF05952	IPR009233
PF05956	IPR009234
PF05959	IPR009235
PF05961	IPR009236
PF05963	IPR009237
PF05966	IPR009238
PF05968	IPR009239
PF05972	IPR009240
PF05973	IPR009241
PF05979	IPR009242
PF05983	IPR009244
PF05984	IPR009245
PF05985	IPR009246
PF05989	IPR009247
PF05992	IPR009248
PF05996	IPR009249
PF06002	IPR009251
PF06005	IPR009252
PF06006	IPR009253
PF06008	IPR009254
PF06014	IPR009256
PF06015	IPR009257
PF06019	IPR009258
PF06020	IPR009259
PF06023	IPR009260
PF06024	IPR009261
PF06027	IPR009262
PF06031	IPR009263
PF06033	IPR009264
PF06034	IPR009265
PF06040	IPR009266
PF06042	IPR009267
PF06043	IPR009268
PF06047	IPR009269
PF06048	IPR009270
PF06049	IPR009271
PF06053	IPR009272
PF06059	IPR009273
PF06064	IPR009274
PF06066	IPR009275
PF06072	IPR009278
PF06074	IPR009279
PF06076	IPR009280
PF06078	IPR009282
PF06079	IPR009283
PF06084	IPR009284
PF06086	IPR009285
PF06090	IPR009286
PF06094	IPR009288
PF06096	IPR009289
PF06098	IPR009290
PF06101	IPR009291
PF06102	IPR009292
PF06103	IPR009293
PF06105	IPR009294
PF06106	IPR009295
PF06107	IPR009296
PF06108	IPR009297
PF06112	IPR009299
PF06116	IPR009300
PF06117	IPR009301
PF06120	IPR009302
PF06124	IPR009303
PF06126	IPR009304
PF06127	IPR009305
PF06131	IPR009306
PF06134	IPR009308
PF06135	IPR009309
PF06139	IPR009310
PF06140	IPR009311
PF06141	IPR009312
PF06143	IPR009313
PF06145	IPR009314
PF06150	IPR009317
PF06151	IPR009318
PF06152	IPR009319
PF06154	IPR009320
PF06157	IPR009321
PF06166	IPR009323
PF06168	IPR009324
PF06170	IPR009325
PF06172	IPR009327
PF06173	IPR009328
PF06174	IPR009329
PF06176	IPR009330
PF06178	IPR009331
PF06179	IPR009332
PF06186	IPR009333
PF06187	IPR009334
PF06188	IPR009335
PF06191	IPR009337
PF06194	IPR009338
PF06197	IPR009339
PF06198	IPR009340
PF06207	IPR009343
PF06208	IPR009344
PF06211	IPR009345
PF06212	IPR009346
PF06216	IPR009347
PF06218	IPR009348
PF06221	IPR009349
PF06223	IPR009350
PF06224	IPR009351
PF06233	IPR009354
PF06234	IPR009355
PF06235	IPR009356
PF06237	IPR009357
PF06238	IPR009358
PF06243	IPR009359
PF06246	IPR009360
PF06248	IPR009361
PF06250	IPR009362
PF06252	IPR009363
PF06254	IPR009364
PF06256	IPR009365
PF06257	IPR009366
PF06258	IPR009367
PF06260	IPR009368
PF06261	IPR009369
PF06265	IPR009370
PF06266	IPR009371
PF06269	IPR009372
PF06270	IPR009373
PF06275	IPR009376
PF06277	IPR009377
PF06278	IPR009378
PF06281	IPR009379
PF06282	IPR009380
PF06286	IPR009382
PF06288	IPR009383
PF06289	IPR009384
PF06290	IPR009385
PF06295	IPR009386
PF06296	IPR009387
PF06298	IPR009388
PF06299	IPR009389
PF06303	IPR009390
PF06308	IPR009391
PF06313	IPR009392
PF06319	IPR009394
PF06320	IPR009395
PF06324	IPR009396
PF06326	IPR009397
PF06327	IPR009398
PF06331	IPR009400
PF06333	IPR009401
PF06334	IPR009402
PF06335	IPR009403
PF06336	IPR009404
PF06340	IPR009405
PF06341	IPR009406
PF06344	IPR009407
PF06346	IPR009408
PF06348	IPR009409
PF06351	IPR009410
PF06353	IPR009412
PF06355	IPR009413
PF06356	IPR009414
PF06357	IPR009415
PF06361	IPR009417
PF06362	IPR009418
PF06363	IPR009419
PF06366	IPR009420
PF06370	IPR009421
PF06372	IPR009422
PF06374	IPR009423
PF06376	IPR009424
PF06378	IPR009425
PF06380	IPR009426
PF06384	IPR009428
PF06385	IPR009429
PF06386	IPR009430
PF06387	IPR009431
PF06388	IPR009432
PF06389	IPR009433
PF06390	IPR009434
PF06392	IPR009435
PF06396	IPR009436
PF06403	IPR009437
PF06404	IPR009438
PF06405	IPR009439
PF06406	IPR009440
PF06407	IPR009441
PF06412	IPR009444
PF06417	IPR009445
PF06420	IPR009446
PF06423	IPR009447
PF06427	IPR009448
PF06428	IPR009449
PF06432	IPR009450
PF06433	IPR009451
PF06436	IPR009452
PF06437	IPR009453
PF06448	IPR009454
PF06449	IPR009455
PF06451	IPR009456
PF06454	IPR009457
PF06457	IPR009458
PF06458	IPR009459
PF06459	IPR009460
PF06460	IPR009461
PF06461	IPR009462
PF06465	IPR009463
PF06466	IPR009464
PF06468	IPR009465
PF06471	IPR009466
PF06475	IPR009467
PF06476	IPR009468
PF06478	IPR009469
PF06483	IPR009470
PF06484	IPR009471
PF06485	IPR009472
PF06489	IPR009473
PF06491	IPR009474
PF06493	IPR009475
PF06496	IPR009476
PF06497	IPR009477
PF06501	IPR009479
PF06502	IPR009480
PF06510	IPR009482
PF06511	IPR009483
PF06513	IPR009484
PF06515	IPR009485
PF06516	IPR009486
PF06517	IPR009487
PF06518	IPR009488
PF06521	IPR009489
PF06523	IPR009490
PF06526	IPR009491
PF06527	IPR009492
PF06528	IPR009493
PF06531	IPR009494
PF06532	IPR009495
PF06534	IPR009496
PF06542	IPR009497
PF06543	IPR009498
PF06545	IPR009499
PF06549	IPR009500
PF06558	IPR009502
PF06563	IPR009503
PF06567	IPR009505
PF06568	IPR009506
PF06569	IPR009507
PF06573	IPR009508
PF06575	IPR009509
PF06578	IPR009510
PF06581	IPR009511
PF06589	IPR009512
PF06590	IPR009513
PF06591	IPR009514
PF06592	IPR009515
PF06593	IPR009516
PF06595	IPR009517
PF06596	IPR009518
PF06599	IPR009519
PF06600	IPR009520
PF06601	IPR009521
PF05733	IPR009522
PF06608	IPR009524
PF06611	IPR009525
PF06612	IPR009526
PF06615	IPR009527
PF06616	IPR009528
PF06618	IPR009529
PF06619	IPR009530
PF06620	IPR009531
PF06622	IPR009532
PF06625	IPR009533
PF06627	IPR009534
PF06631	IPR009535
PF06633	IPR009536
PF06634	IPR009537
PF06637	IPR009538
PF06638	IPR009539
PF06639	IPR009540
PF06645	IPR009542
PF06650	IPR009543
PF06651	IPR009544
PF06653	IPR009545
PF06656	IPR009547
PF06658	IPR009548
PF06661	IPR009550
PF06666	IPR009553
PF06667	IPR009554
PF06670	IPR009556
PF06671	IPR009557
PF06672	IPR009558
PF06673	IPR009559
PF06674	IPR009560
PF06675	IPR009561
PF06676	IPR009562
PF06677	IPR009563
PF06678	IPR009564
PF06679	IPR009565
PF06680	IPR009566
PF06682	IPR009567
PF06683	IPR009568
PF06684	IPR009569
PF06687	IPR009571
PF06688	IPR009572
PF06690	IPR009573
PF06691	IPR009574
PF06692	IPR009575
PF06693	IPR009576
PF06695	IPR009577
PF06696	IPR009578
PF06698	IPR009579
PF06699	IPR009580
PF06702	IPR009581
PF06703	IPR009582
PF06706	IPR009584
PF06709	IPR009585
PF06711	IPR009587
PF06712	IPR009588
PF06713	IPR009589
PF06714	IPR009590
PF06716	IPR009591
PF06717	IPR009592
PF06718	IPR009593
PF06719	IPR009594
PF06720	IPR009595
PF06721	IPR009596
PF06724	IPR009597
PF06727	IPR009599
PF06728	IPR009600
PF06729	IPR009601
PF06730	IPR009602
PF06740	IPR009603
PF06741	IPR009604
PF06746	IPR009605
PF06749	IPR009606
PF06752	IPR009607
PF06753	IPR009608
PF06754	IPR009609
PF06755	IPR009610
PF06756	IPR009611
PF06761	IPR009612
PF06762	IPR009613
PF06769	IPR009614
PF06771	IPR009615
PF06775	IPR009617
PF06780	IPR009618
PF06781	IPR009619
PF06782	IPR009620
PF06783	IPR009621
PF06784	IPR009622
PF06785	IPR009623
PF06786	IPR009624
PF06787	IPR009625
PF06789	IPR009626
PF06790	IPR009627
PF06791	IPR009628
PF06795	IPR009629
PF06797	IPR009630
PF06799	IPR009631
PF06802	IPR009633
PF06806	IPR009634
PF06809	IPR009635
PF06810	IPR009636
PF06814	IPR009637
PF06819	IPR009639
PF06820	IPR009640
PF06822	IPR009641
PF06823	IPR009642
PF06825	IPR009643
PF06830	IPR009646
PF06832	IPR009647
PF06834	IPR009649
PF06837	IPR009650
PF06838	IPR009651
PF06842	IPR009653
PF06847	IPR009655
PF06850	IPR009656
PF06851	IPR009657
PF06852	IPR009658
PF06853	IPR009659
PF06854	IPR009660
PF06856	IPR009661
PF06864	IPR009663
PF06865	IPR009664
PF06866	IPR009665
PF06868	IPR009666
PF06869	IPR009667
PF06870	IPR009668
PF06872	IPR009669
PF06873	IPR009670
PF06877	IPR009671
PF06878	IPR009672
PF06883	IPR009674
PF06887	IPR009676
PF06889	IPR009677
PF06891	IPR009678
PF06892	IPR009679
PF06896	IPR009681
PF06900	IPR009682
PF06904	IPR009683
PF06907	IPR009684
PF06910	IPR009685
PF06911	IPR009686
PF06916	IPR009688
PF06918	IPR009689
PF06919	IPR009690
PF06922	IPR009692
PF06923	IPR009693
PF06924	IPR009694
PF06925	IPR009695
PF06926	IPR009696
PF06930	IPR009698
PF06931	IPR009699
PF06932	IPR009700
PF06933	IPR009701
PF06935	IPR009702
PF06936	IPR009703
PF06937	IPR009704
PF06939	IPR009705
PF06940	IPR009706
PF06942	IPR009707
PF06946	IPR009708
PF06947	IPR009709
PF06949	IPR009711
PF06950	IPR009712
PF06952	IPR009713
PF06954	IPR009714
PF06956	IPR009715
PF06963	IPR009716
PF06967	IPR009717
PF06971	IPR009718
PF06972	IPR009719
PF06973	IPR009720
PF06974	IPR009721
PF06977	IPR009722
PF06978	IPR009723
PF06979	IPR009724
PF06988	IPR009727
PF06989	IPR009728
PF06990	IPR009729
PF06991	IPR009730
PF06992	IPR009731
PF06993	IPR009732
PF06994	IPR009733
PF06995	IPR009734
PF06998	IPR009736
PF06999	IPR009737
PF07001	IPR009738
PF07007	IPR009739
PF07011	IPR009741
PF07012	IPR009742
PF07014	IPR009743
PF07015	IPR009744
PF07016	IPR009745
PF07017	IPR009746
PF07020	IPR009748
PF07023	IPR009749
PF07026	IPR009750
PF07029	IPR009751
PF07030	IPR009752
PF07032	IPR009753
PF07033	IPR009754
PF07035	IPR009755
PF07038	IPR009757
PF07040	IPR009758
PF07041	IPR009759
PF07043	IPR009760
PF07046	IPR009761
PF07048	IPR009762
PF07051	IPR009764
PF07054	IPR009765
PF07056	IPR009766
PF07057	IPR009767
PF07058	IPR009768
PF07059	IPR009769
PF07063	IPR009770
PF07064	IPR009771
PF07065	IPR009772
PF07066	IPR009773
PF07067	IPR009774
PF07069	IPR009775
PF07070	IPR009776
PF07072	IPR009777
PF07073	IPR009778
PF07074	IPR009779
PF07076	IPR009780
PF07077	IPR009781
PF07080	IPR009783
PF07081	IPR009784
PF07083	IPR009785
PF07084	IPR009786
PF07086	IPR009787
PF07088	IPR009788
PF07092	IPR009790
PF07094	IPR009791
PF07096	IPR009792
PF07099	IPR009793
PF07100	IPR009794
PF07101	IPR009795
PF07104	IPR009796
PF07105	IPR009797
PF07107	IPR009798
PF07110	IPR009799
PF07111	IPR009800
PF07114	IPR009801
PF07117	IPR009803
PF07118	IPR009804
PF07122	IPR009805
PF07123	IPR009806
PF07124	IPR009807
PF07125	IPR009808
PF07126	IPR009809
PF07127	IPR009810
PF07128	IPR009811
PF07129	IPR009812
PF07130	IPR009813
PF07131	IPR009814
PF07138	IPR009815
PF07139	IPR009816
PF07145	IPR009818
PF07149	IPR009819
PF07150	IPR009820
PF07151	IPR009821
PF07152	IPR009822
PF07153	IPR009823
PF07154	IPR009824
PF07155	IPR009825
PF07157	IPR009826
PF07158	IPR009827
PF07159	IPR009828
PF07160	IPR009829
PF07161	IPR009830
PF07165	IPR009832
PF07166	IPR009833
PF07168	IPR009834
PF07173	IPR009836
PF07175	IPR009837
PF07178	IPR009838
PF07179	IPR009839
PF07181	IPR009841
PF07182	IPR009842
PF07183	IPR009843
PF07185	IPR009844
PF07187	IPR009845
PF07189	IPR009846
PF07192	IPR009847
PF07193	IPR009848
PF07198	IPR009849
PF07199	IPR009850
PF07200	IPR009851
PF07202	IPR009852
PF07203	IPR009853
PF07204	IPR009854
PF07206	IPR009855
PF07207	IPR009856
PF07208	IPR009857
PF07209	IPR009858
PF07212	IPR009860
PF07213	IPR009861
PF07215	IPR009862
PF07216	IPR009863
PF07218	IPR009864
PF07222	IPR009865
PF07225	IPR009866
PF07226	IPR009867
PF07229	IPR009868
PF07231	IPR009869
PF07232	IPR009870
PF07234	IPR009871
PF07235	IPR009872
PF07236	IPR009873
PF07237	IPR009874
PF07238	IPR009875
PF07239	IPR009876
PF07245	IPR009878
PF07246	IPR009879
PF07250	IPR009880
PF07252	IPR009881
PF07253	IPR009882
PF07254	IPR009883
PF07255	IPR009884
PF07256	IPR009885
PF07260	IPR009887
PF07262	IPR009888
PF07263	IPR009889
PF07265	IPR009891
PF07267	IPR009893
PF07268	IPR009894
PF07270	IPR009895
PF07271	IPR009896
PF07272	IPR009897
PF07274	IPR009898
PF07275	IPR009899
PF07276	IPR009900
PF07278	IPR009901
PF07279	IPR009902
PF07280	IPR009903
PF07284	IPR009905
PF07286	IPR009906
PF07288	IPR009907
PF07291	IPR009908
PF07292	IPR009909
PF07293	IPR009910
PF07294	IPR009911
PF07295	IPR009912
PF07296	IPR009913
PF07297	IPR009914
PF07298	IPR009915
PF07301	IPR009916
PF07304	IPR009917
PF07305	IPR009918
PF07306	IPR009919
PF07307	IPR009920
PF07308	IPR009921
PF07310	IPR009922
PF07311	IPR009923
PF07312	IPR009924
PF07316	IPR009925
PF07317	IPR009926
PF12945	IPR009926
PF07318	IPR009927
PF07319	IPR009928
PF07321	IPR009929
PF07322	IPR009930
PF07325	IPR009931
PF07326	IPR009932
PF07328	IPR009933
PF07330	IPR009935
PF07331	IPR009936
PF07332	IPR009937
PF07334	IPR009938
PF07335	IPR009939
PF07339	IPR009940
PF07341	IPR009941
PF07342	IPR009942
PF07343	IPR009943
PF07344	IPR009944
PF07345	IPR009945
PF07346	IPR009946
PF07347	IPR009947
PF07348	IPR009948
PF07349	IPR009949
PF07351	IPR009950
PF07352	IPR009951
PF07353	IPR009952
PF07357	IPR009953
PF07358	IPR009954
PF07359	IPR009955
PF07362	IPR009956
PF07363	IPR009957
PF07365	IPR009958
PF07366	IPR009959
PF12680	IPR009959
PF13474	IPR009959
PF13577	IPR009959
PF07367	IPR009960
PF07368	IPR009961
PF07369	IPR009962
PF07371	IPR009963
PF07372	IPR009964
PF07376	IPR009966
PF07378	IPR009967
PF07379	IPR009968
PF07380	IPR009969
PF07382	IPR009970
PF07383	IPR009971
PF07384	IPR009972
PF07387	IPR009973
PF07389	IPR009974
PF07390	IPR009975
PF07393	IPR009976
PF07395	IPR009977
PF07399	IPR009978
PF07401	IPR009979
PF07402	IPR009980
PF07403	IPR009981
PF07407	IPR009982
PF07408	IPR009983
PF07416	IPR009985
PF07417	IPR009986
PF07419	IPR009987
PF07423	IPR009988
PF07424	IPR009989
PF07425	IPR009990
PF07426	IPR009991
PF07428	IPR009992
PF07429	IPR009993
PF07430	IPR009994
PF07431	IPR009995
PF07435	IPR009996
PF07436	IPR009997
PF07437	IPR009998
PF07438	IPR009999
PF07440	IPR010000
PF07441	IPR010001
PF07442	IPR010002
PF07443	IPR010003
PF07444	IPR010004
PF07450	IPR010005
PF07455	IPR010006
PF07458	IPR010007
PF07459	IPR010008
PF07464	IPR010009
PF07465	IPR010010
PF07469	IPR010011
PF07473	IPR010012
PF09693	IPR010022
PF09682	IPR010026
PF06894	IPR010027
PF12689	IPR010036
PF11612	IPR010055
PF09681	IPR010056
PF04883	IPR010064
PF09680	IPR010070
PF10145	IPR010090
PF07282	IPR010095
PF09710	IPR010103
PF09712	IPR010123
PF10503	IPR010126
PF09709	IPR010144
PF09711	IPR010146
PF09344	IPR010148
PF03750	IPR010149
PF09707	IPR010152
PF01905	IPR010154
PF01881	IPR010156
PF09702	IPR010157
PF09701	IPR010160
PF09698	IPR010176
PF09699	IPR010177
PF07314	IPR010178
PF08798	IPR010179
PF09719	IPR010181
PF09703	IPR010184
PF07355	IPR010187
PF10216	IPR010220
PF08780	IPR010235
PF09694	IPR010239
PF03524	IPR010258
PF05922	IPR010259
PF05930	IPR010260
PF05932	IPR010261
PF05935	IPR010262
PF05936	IPR010263
PF05938	IPR010264
PF05939	IPR010265
PF05940	IPR010266
PF05941	IPR010267
PF05942	IPR010268
PF05943	IPR010269
PF05944	IPR010270
PF05946	IPR010271
PF05947	IPR010272
PF05949	IPR010273
PF05950	IPR010274
PF05951	IPR010275
PF05953	IPR010276
PF05955	IPR010278
PF05957	IPR010279
PF05958	IPR010280
PF05960	IPR010281
PF05962	IPR010282
PF05969	IPR010284
PF05970	IPR010285
PF05971	IPR010286
PF05974	IPR010287
PF05975	IPR010288
PF05977	IPR010290
PF05978	IPR010291
PF05981	IPR010292
PF05982	IPR010293
PF05986	IPR010294
PF05987	IPR010295
PF05988	IPR010296
PF05990	IPR010297
PF05991	IPR010298
PF05995	IPR010300
PF05997	IPR010301
PF05999	IPR010302
PF06001	IPR010303
PF06003	IPR010304
PF06004	IPR010305
PF06007	IPR010306
PF06009	IPR010307
PF06011	IPR010308
PF06012	IPR010309
PF06013	IPR010310
PF06016	IPR010311
PF06018	IPR010312
PF06025	IPR010314
PF06028	IPR010315
PF06029	IPR010316
PF06030	IPR010317
PF06032	IPR010318
PF06035	IPR010319
PF06037	IPR010321
PF06041	IPR010323
PF06044	IPR010324
PF06045	IPR010325
PF06046	IPR010326
PF06050	IPR010327
PF06051	IPR010328
PF06052	IPR010329
PF06054	IPR010330
PF06055	IPR010331
PF06056	IPR010332
PF06057	IPR010333
PF06058	IPR010334
PF06060	IPR010335
PF06061	IPR010336
PF06068	IPR010339
PF06070	IPR010340
PF06075	IPR010341
PF06080	IPR010342
PF06081	IPR010343
PF06082	IPR010344
PF06083	IPR010345
PF06085	IPR010346
PF06087	IPR010347
PF06089	IPR010349
PF06092	IPR010351
PF06097	IPR010352
PF06099	IPR010353
PF06100	IPR010354
PF06110	IPR010357
PF06113	IPR010358
PF06114	IPR010359
PF06115	IPR010360
PF06121	IPR010363
PF06123	IPR010364
PF06125	IPR010365
PF06128	IPR010366
PF06129	IPR010367
PF06133	IPR010368
PF06136	IPR010369
PF06144	IPR010372
PF06147	IPR010373
PF06149	IPR010374
PF06153	IPR010375
PF06155	IPR010376
PF06156	IPR010377
PF06159	IPR010378
PF06160	IPR010379
PF06161	IPR010380
PF06162	IPR010381
PF06163	IPR010382
PF06165	IPR010383
PF06167	IPR010384
PF06169	IPR010385
PF06175	IPR010386
PF06177	IPR010387
PF06180	IPR010388
PF06181	IPR010389
PF06182	IPR010390
PF06183	IPR010391
PF06184	IPR010392
PF06185	IPR010393
PF06189	IPR010394
PF06193	IPR010396
PF06195	IPR010397
PF06196	IPR010398
PF06200	IPR010399
PF06201	IPR010400
PF06203	IPR010402
PF06206	IPR010404
PF06209	IPR010405
PF06210	IPR010406
PF06214	IPR010407
PF06215	IPR010408
PF06217	IPR010409
PF06219	IPR010410
PF06222	IPR010411
PF06226	IPR010412
PF06228	IPR010413
PF06229	IPR010414
PF06230	IPR010415
PF06231	IPR010416
PF06232	IPR010417
PF06239	IPR010418
PF06240	IPR010419
PF06241	IPR010420
PF06242	IPR010421
PF06244	IPR010422
PF06247	IPR010423
PF06249	IPR010424
PF06251	IPR010425
PF06253	IPR010426
PF06259	IPR010427
PF06262	IPR010428
PF06267	IPR010430
PF06271	IPR010432
PF06273	IPR010433
PF06279	IPR010434
PF06280	IPR010435
PF06284	IPR010436
PF06287	IPR010437
PF06291	IPR010438
PF06292	IPR010439
PF06293	IPR010440
PF06294	IPR010441
PF06297	IPR010442
PF06300	IPR010443
PF06301	IPR010444
PF06305	IPR010445
PF06306	IPR010446
PF06307	IPR010447
PF06309	IPR010448
PF06311	IPR010449
PF06314	IPR010451
PF06315	IPR010452
PF06317	IPR010453
PF06322	IPR010454
PF06323	IPR010455
PF06328	IPR010457
PF06338	IPR010461
PF06339	IPR010462
PF06342	IPR010463
PF06345	IPR010465
PF06347	IPR010466
PF06350	IPR010468
PF06358	IPR010470
PF06364	IPR010471
PF06367	IPR010472
PF06371	IPR010473
PF06375	IPR010474
PF06377	IPR010475
PF06393	IPR010479
PF06394	IPR010480
PF06395	IPR010481
PF06398	IPR010482
PF06401	IPR010483
PF06411	IPR010486
PF06413	IPR010487
PF06414	IPR010488
PF06416	IPR010489
PF06424	IPR010491
PF06426	IPR010493
PF06435	IPR010494
PF06438	IPR010495
PF06439	IPR010496
PF06441	IPR010497
PF06443	IPR010498
PF06446	IPR010500
PF06452	IPR010502
PF16011	IPR010502
PF06453	IPR010503
PF06456	IPR010504
PF06463	IPR010505
PF06464	IPR010506
PF06467	IPR010507
PF06469	IPR010508
PF06473	IPR010510
PF06474	IPR010511
PF06477	IPR010512
PF06479	IPR010513
PF06481	IPR010514
PF06482	IPR010515
PF06487	IPR010516
PF06488	IPR010517
PF06490	IPR010518
PF06495	IPR010519
PF06500	IPR010520
PF06503	IPR010521
PF06504	IPR010522
PF06505	IPR010523
PF06506	IPR010524
PF06507	IPR010525
PF06512	IPR010526
PF06514	IPR010527
PF06522	IPR010530
PF06524	IPR010531
PF06525	IPR010532
PF06529	IPR010533
PF06530	IPR010534
PF06533	IPR010535
PF06535	IPR010536
PF06536	IPR010537
PF06537	IPR010538
PF12811	IPR010539
PF06541	IPR010540
PF06544	IPR010541
PF06546	IPR010542
PF06547	IPR010543
PF06550	IPR010545
PF06551	IPR010546
PF06552	IPR010547
PF06553	IPR010548
PF06556	IPR010549
PF06559	IPR010550
PF06560	IPR010551
PF06565	IPR010554
PF06566	IPR010555
